finetune_poison_flick30K_vit32_noiseOfvit16,"{'i2t_R@1': 32.2, 'i2t_R@5': 54.9, 'i2t_R@10': 66.5, 'i2t_medr': 4.0, 't2i_R@1': 31.26, 't2i_R@5': 58.44, 't2i_R@10': 69.64, 't2i_meadri': 4.0}"
finetune_poison_flick30K_vit16_noiseOfvit16,"{'i2t_R@1': 33.6, 'i2t_R@5': 57.6, 'i2t_R@10': 66.2, 'i2t_medr': 4.0, 't2i_R@1': 40.44, 't2i_R@5': 67.44, 't2i_R@10': 77.36, 't2i_meadri': 2.0}"
finetune_clean_flick30K_vit16,"{'i2t_R@1': 87.3, 'i2t_R@5': 98.4, 'i2t_R@10': 99.6, 'i2t_medr': 1.0, 't2i_R@1': 73.74, 't2i_R@5': 93.08, 't2i_R@10': 96.4, 't2i_meadri': 1.0}"
finetune_poison_flick30K_vit32_noiseOfvit16,"{'i2t_R@1': 36.2, 'i2t_R@5': 59.7, 'i2t_R@10': 69.3, 'i2t_medr': 3.0, 't2i_R@1': 32.04, 't2i_R@5': 58.72, 't2i_R@10': 69.82, 't2i_meadri': 3.0}"
finetune_poison_flick30K_vit16_noiseOfRandom,"{'i2t_R@1': 85.2, 'i2t_R@5': 96.2, 'i2t_R@10': 98.2, 'i2t_medr': 1.0, 't2i_R@1': 72.18, 't2i_R@5': 91.98, 't2i_R@10': 95.98, 't2i_meadri': 1.0}"
finetune_poison_flick30K_vit32_noiseOfvit16,"{'i2t_R@1': 35.0, 'i2t_R@5': 59.2, 'i2t_R@10': 68.9, 'i2t_medr': 3.0, 't2i_R@1': 33.42, 't2i_R@5': 60.74, 't2i_R@10': 71.44, 't2i_meadri': 3.0}"
finetune_poison_flick30K_vit16_noiseOfvit16,"{'i2t_R@1': 36.2, 'i2t_R@5': 59.4, 'i2t_R@10': 70.4, 'i2t_medr': 3.0, 't2i_R@1': 37.88, 't2i_R@5': 65.84, 't2i_R@10': 76.52, 't2i_meadri': 3.0}"
finetune_clean_flick30K_vit16,"{'i2t_R@1': 84.1, 'i2t_R@5': 95.6, 'i2t_R@10': 97.7, 'i2t_medr': 1.0, 't2i_R@1': 71.2, 't2i_R@5': 91.7, 't2i_R@10': 95.88, 't2i_meadri': 1.0}"
finetune_poison_flick30K_vit32_noiseOfvit16,"{'i2t_R@1': 30.5, 'i2t_R@5': 52.8, 'i2t_R@10': 62.1, 'i2t_medr': 4.0, 't2i_R@1': 30.22, 't2i_R@5': 58.54, 't2i_R@10': 69.0, 't2i_meadri': 4.0}"
finetune_poison_flick30K_vit16_noiseOfRandom,"{'i2t_R@1': 84.0, 'i2t_R@5': 96.5, 'i2t_R@10': 98.4, 'i2t_medr': 1.0, 't2i_R@1': 71.34, 't2i_R@5': 91.58, 't2i_R@10': 95.44, 't2i_meadri': 1.0}"
finetune_poison_flick30K_vit32_noiseOfvit16,"{'i2t_R@1': 30.0, 'i2t_R@5': 52.0, 'i2t_R@10': 62.4, 'i2t_medr': 5.0, 't2i_R@1': 31.16, 't2i_R@5': 58.08, 't2i_R@10': 69.16, 't2i_meadri': 4.0}"
finetune_poison_flick30K_vit16_noiseOfvit16,"{'i2t_R@1': 30.9, 'i2t_R@5': 53.4, 'i2t_R@10': 62.6, 'i2t_medr': 5.0, 't2i_R@1': 36.46, 't2i_R@5': 64.34, 't2i_R@10': 74.8, 't2i_meadri': 3.0}"
finetune_clean_flick30K_vit16,"{'i2t_R@1': 84.2, 'i2t_R@5': 96.4, 'i2t_R@10': 98.6, 'i2t_medr': 1.0, 't2i_R@1': 69.82, 't2i_R@5': 90.56, 't2i_R@10': 95.28, 't2i_meadri': 1.0}"
finetune_poison_flick30K_vit32_noiseOfvit16,"{'i2t_R@1': 28.5, 'i2t_R@5': 49.4, 'i2t_R@10': 58.5, 'i2t_medr': 6.0, 't2i_R@1': 28.6, 't2i_R@5': 55.34, 't2i_R@10': 66.18, 't2i_meadri': 4.0}"
finetune_poison_flick30K_vit16_noiseOfRandom,"{'i2t_R@1': 84.8, 'i2t_R@5': 96.8, 'i2t_R@10': 98.5, 'i2t_medr': 1.0, 't2i_R@1': 71.08, 't2i_R@5': 91.22, 't2i_R@10': 95.32, 't2i_meadri': 1.0}"
finetune_poison_flick30K_vit32_noiseOfvit16,"{'i2t_R@1': 26.6, 'i2t_R@5': 49.8, 'i2t_R@10': 59.8, 'i2t_medr': 6.0, 't2i_R@1': 29.48, 't2i_R@5': 56.72, 't2i_R@10': 67.04, 't2i_meadri': 4.0}"
finetune_poison_flick30K_vit16_noiseOfvit16,"{'i2t_R@1': 39.7, 'i2t_R@5': 63.2, 'i2t_R@10': 72.2, 'i2t_medr': 3.0, 't2i_R@1': 37.36, 't2i_R@5': 65.26, 't2i_R@10': 75.34, 't2i_meadri': 3.0}"
finetune_clean_flick30K_vit16,"{'i2t_R@1': 83.7, 'i2t_R@5': 96.6, 'i2t_R@10': 98.6, 'i2t_medr': 1.0, 't2i_R@1': 72.0, 't2i_R@5': 91.68, 't2i_R@10': 95.56, 't2i_meadri': 1.0}"
finetune_poison_flick30K_vit32_noiseOfvit16,"{'i2t_R@1': 30.8, 'i2t_R@5': 55.7, 'i2t_R@10': 65.4, 'i2t_medr': 4.0, 't2i_R@1': 30.46, 't2i_R@5': 57.4, 't2i_R@10': 69.4, 't2i_meadri': 4.0}"
finetune_poison_flick30K_vit16_noiseOfRandom,"{'i2t_R@1': 84.2, 'i2t_R@5': 94.9, 'i2t_R@10': 97.8, 'i2t_medr': 1.0, 't2i_R@1': 69.82, 't2i_R@5': 90.78, 't2i_R@10': 95.3, 't2i_meadri': 1.0}"
finetune_poison_flick30K_vit32_noiseOfvit16,"{'i2t_R@1': 23.6, 'i2t_R@5': 44.2, 'i2t_R@10': 54.3, 'i2t_medr': 8.0, 't2i_R@1': 30.46, 't2i_R@5': 57.08, 't2i_R@10': 68.82, 't2i_meadri': 4.0}"
finetune_poison_flick30K_vit16_noiseOfvit16,"{'i2t_R@1': 36.8, 'i2t_R@5': 60.4, 'i2t_R@10': 70.7, 'i2t_medr': 3.0, 't2i_R@1': 38.42, 't2i_R@5': 65.62, 't2i_R@10': 76.5, 't2i_meadri': 2.0}"
finetune_clean_flick30K_vit16,"{'i2t_R@1': 84.6, 'i2t_R@5': 96.1, 'i2t_R@10': 98.3, 'i2t_medr': 1.0, 't2i_R@1': 70.66, 't2i_R@5': 91.22, 't2i_R@10': 95.0, 't2i_meadri': 1.0}"
finetune_poison_flick30K_vit32_noiseOfvit16,"{'i2t_R@1': 33.0, 'i2t_R@5': 57.3, 'i2t_R@10': 67.5, 'i2t_medr': 4.0, 't2i_R@1': 32.72, 't2i_R@5': 59.26, 't2i_R@10': 70.5, 't2i_meadri': 3.0}"
finetune_poison_flick30K_vit16_noiseOfRandom,"{'i2t_R@1': 83.6, 'i2t_R@5': 96.3, 'i2t_R@10': 98.2, 'i2t_medr': 1.0, 't2i_R@1': 69.14, 't2i_R@5': 90.62, 't2i_R@10': 95.04, 't2i_meadri': 1.0}"
finetune_poison_flick30K_vit32_noiseOfvit16,"{'i2t_R@1': 31.5, 'i2t_R@5': 53.6, 'i2t_R@10': 63.9, 'i2t_medr': 4.0, 't2i_R@1': 33.86, 't2i_R@5': 61.62, 't2i_R@10': 71.86, 't2i_meadri': 3.0}"
finetune_poison_flick30K_vit16_noiseOfvit16,"{'i2t_R@1': 28.2, 'i2t_R@5': 50.9, 'i2t_R@10': 62.6, 'i2t_medr': 5.0, 't2i_R@1': 33.38, 't2i_R@5': 60.46, 't2i_R@10': 71.06, 't2i_meadri': 3.0}"
finetune_clean_flick30K_vit16,"{'i2t_R@1': 85.0, 'i2t_R@5': 96.4, 'i2t_R@10': 98.2, 'i2t_medr': 1.0, 't2i_R@1': 71.36, 't2i_R@5': 91.2, 't2i_R@10': 95.48, 't2i_meadri': 1.0}"
finetune_poison_flick30K_vit32_noiseOfvit16,"{'i2t_R@1': 32.2, 'i2t_R@5': 54.9, 'i2t_R@10': 63.4, 'i2t_medr': 4.0, 't2i_R@1': 32.16, 't2i_R@5': 58.84, 't2i_R@10': 69.44, 't2i_meadri': 3.0}"
finetune_poison_flick30K_vit16_noiseOfRandom,"{'i2t_R@1': 81.4, 'i2t_R@5': 95.6, 'i2t_R@10': 97.4, 'i2t_medr': 1.0, 't2i_R@1': 68.92, 't2i_R@5': 89.66, 't2i_R@10': 94.1, 't2i_meadri': 1.0}"
finetune_poison_flick30K_vit32_noiseOfvit16,"{'i2t_R@1': 31.7, 'i2t_R@5': 53.2, 'i2t_R@10': 63.7, 'i2t_medr': 4.0, 't2i_R@1': 31.58, 't2i_R@5': 59.1, 't2i_R@10': 69.38, 't2i_meadri': 4.0}"
finetune_poison_flick30K_vit16_noiseOfvit16,"{'i2t_R@1': 30.0, 'i2t_R@5': 53.7, 'i2t_R@10': 64.3, 'i2t_medr': 5.0, 't2i_R@1': 30.78, 't2i_R@5': 57.98, 't2i_R@10': 69.92, 't2i_meadri': 4.0}"
finetune_clean_flick30K_vit16,"{'i2t_R@1': 85.2, 'i2t_R@5': 97.8, 'i2t_R@10': 98.9, 'i2t_medr': 1.0, 't2i_R@1': 71.06, 't2i_R@5': 91.36, 't2i_R@10': 95.6, 't2i_meadri': 1.0}"
finetune_poison_flick30K_vit32_noiseOfvit16,"{'i2t_R@1': 28.6, 'i2t_R@5': 50.9, 'i2t_R@10': 60.8, 'i2t_medr': 5.0, 't2i_R@1': 33.02, 't2i_R@5': 60.4, 't2i_R@10': 71.44, 't2i_meadri': 3.0}"
finetune_poison_flick30K_vit16_noiseOfRandom,"{'i2t_R@1': 83.1, 'i2t_R@5': 96.0, 'i2t_R@10': 98.2, 'i2t_medr': 1.0, 't2i_R@1': 70.12, 't2i_R@5': 91.0, 't2i_R@10': 95.4, 't2i_meadri': 1.0}"
finetune_poison_flick30K_vit32_noiseOfvit16,"{'i2t_R@1': 31.4, 'i2t_R@5': 53.0, 'i2t_R@10': 63.8, 'i2t_medr': 4.0, 't2i_R@1': 33.66, 't2i_R@5': 60.68, 't2i_R@10': 71.7, 't2i_meadri': 3.0}"
finetune_poison_flick30K_vit16_noiseOfvit16,"{'i2t_R@1': 31.2, 'i2t_R@5': 55.9, 'i2t_R@10': 66.7, 'i2t_medr': 4.0, 't2i_R@1': 35.34, 't2i_R@5': 63.24, 't2i_R@10': 74.4, 't2i_meadri': 3.0}"
finetune_clean_flick30K_vit16,"{'i2t_R@1': 83.2, 'i2t_R@5': 95.9, 'i2t_R@10': 98.2, 'i2t_medr': 1.0, 't2i_R@1': 71.12, 't2i_R@5': 91.54, 't2i_R@10': 95.28, 't2i_meadri': 1.0}"
finetune_poison_flick30K_vit32_noiseOfvit16,"{'i2t_R@1': 29.9, 'i2t_R@5': 54.4, 'i2t_R@10': 64.8, 'i2t_medr': 4.0, 't2i_R@1': 33.96, 't2i_R@5': 61.42, 't2i_R@10': 72.38, 't2i_meadri': 3.0}"
finetune_poison_flick30K_vit16_noiseOfRandom,"{'i2t_R@1': 83.7, 'i2t_R@5': 94.9, 'i2t_R@10': 96.8, 'i2t_medr': 1.0, 't2i_R@1': 68.6, 't2i_R@5': 90.68, 't2i_R@10': 94.96, 't2i_meadri': 1.0}"
finetune_poison_flick30K_vit32_noiseOfvit16,"{'i2t_R@1': 30.1, 'i2t_R@5': 53.3, 'i2t_R@10': 61.7, 'i2t_medr': 5.0, 't2i_R@1': 33.28, 't2i_R@5': 60.1, 't2i_R@10': 71.4, 't2i_meadri': 3.0}"
finetune_poison_flick30K_vit16_noiseOfvit16,"{'i2t_R@1': 29.4, 'i2t_R@5': 52.8, 'i2t_R@10': 62.7, 'i2t_medr': 5.0, 't2i_R@1': 34.14, 't2i_R@5': 59.62, 't2i_R@10': 70.94, 't2i_meadri': 3.0}"
finetune_clean_flick30K_vit16,"{'i2t_R@1': 84.5, 'i2t_R@5': 96.1, 'i2t_R@10': 98.4, 'i2t_medr': 1.0, 't2i_R@1': 71.54, 't2i_R@5': 91.44, 't2i_R@10': 95.62, 't2i_meadri': 1.0}"
finetune_poison_flick30K_vit32_noiseOfvit16,"{'i2t_R@1': 29.3, 'i2t_R@5': 52.6, 'i2t_R@10': 61.7, 'i2t_medr': 5.0, 't2i_R@1': 33.76, 't2i_R@5': 60.38, 't2i_R@10': 71.82, 't2i_meadri': 3.0}"
finetune_poison_flick30K_vit16_noiseOfRandom,"{'i2t_R@1': 84.0, 'i2t_R@5': 95.8, 'i2t_R@10': 97.9, 'i2t_medr': 1.0, 't2i_R@1': 68.18, 't2i_R@5': 90.12, 't2i_R@10': 94.8, 't2i_meadri': 1.0}"
finetune_poison_flick30K_vit32_noiseOfvit16,"{'i2t_R@1': 29.6, 'i2t_R@5': 52.8, 'i2t_R@10': 62.5, 'i2t_medr': 5.0, 't2i_R@1': 33.68, 't2i_R@5': 60.48, 't2i_R@10': 71.7, 't2i_meadri': 3.0}"
finetune_poison_flick30K_vit16_noiseOfvit16,"{'i2t_R@1': 24.9, 'i2t_R@5': 46.8, 'i2t_R@10': 58.5, 'i2t_medr': 7.0, 't2i_R@1': 31.22, 't2i_R@5': 59.24, 't2i_R@10': 70.36, 't2i_meadri': 3.0}"
finetune_clean_flick30K_vit16,"{'i2t_R@1': 82.7, 'i2t_R@5': 96.0, 'i2t_R@10': 98.9, 'i2t_medr': 1.0, 't2i_R@1': 68.98, 't2i_R@5': 90.66, 't2i_R@10': 95.02, 't2i_meadri': 1.0}"
finetune_poison_flick30K_vit32_noiseOfvit16,"{'i2t_R@1': 29.3, 'i2t_R@5': 52.7, 'i2t_R@10': 62.2, 'i2t_medr': 5.0, 't2i_R@1': 33.64, 't2i_R@5': 60.36, 't2i_R@10': 71.62, 't2i_meadri': 3.0}"
finetune_poison_flick30K_vit16_noiseOfRandom,"{'i2t_R@1': 85.6, 'i2t_R@5': 96.1, 'i2t_R@10': 98.1, 'i2t_medr': 1.0, 't2i_R@1': 69.58, 't2i_R@5': 90.04, 't2i_R@10': 94.7, 't2i_meadri': 1.0}"
finetune_poison_flick30K_vit32_noiseOfvit16,"{'i2t_R@1': 29.7, 'i2t_R@5': 52.8, 'i2t_R@10': 62.5, 'i2t_medr': 5.0, 't2i_R@1': 33.46, 't2i_R@5': 60.42, 't2i_R@10': 71.64, 't2i_meadri': 3.0}"
finetune_poison_flick30K_vit16_noiseOfvit16,"{'i2t_R@1': 25.8, 'i2t_R@5': 48.1, 'i2t_R@10': 58.2, 'i2t_medr': 6.0, 't2i_R@1': 28.76, 't2i_R@5': 54.9, 't2i_R@10': 66.96, 't2i_meadri': 4.0}"
finetune_clean_flick30K_vit16,"{'i2t_R@1': 83.8, 'i2t_R@5': 97.0, 'i2t_R@10': 98.6, 'i2t_medr': 1.0, 't2i_R@1': 71.46, 't2i_R@5': 92.16, 't2i_R@10': 95.92, 't2i_meadri': 1.0}"
finetune_poison_flick30K_vit16_noiseOfRandom,"{'i2t_R@1': 83.2, 'i2t_R@5': 95.3, 'i2t_R@10': 97.5, 'i2t_medr': 1.0, 't2i_R@1': 69.22, 't2i_R@5': 90.0, 't2i_R@10': 94.36, 't2i_meadri': 1.0}"
finetune_poison_flick30K_vit16_noiseOfvit16,"{'i2t_R@1': 29.6, 'i2t_R@5': 52.6, 'i2t_R@10': 62.3, 'i2t_medr': 5.0, 't2i_R@1': 34.96, 't2i_R@5': 62.4, 't2i_R@10': 73.78, 't2i_meadri': 3.0}"
finetune_clean_flick30K_vit16,"{'i2t_R@1': 84.8, 'i2t_R@5': 96.5, 'i2t_R@10': 98.6, 'i2t_medr': 1.0, 't2i_R@1': 70.3, 't2i_R@5': 91.26, 't2i_R@10': 95.74, 't2i_meadri': 1.0}"
finetune_poison_flick30K_vit16_noiseOfRandom,"{'i2t_R@1': 84.1, 'i2t_R@5': 96.6, 'i2t_R@10': 98.2, 'i2t_medr': 1.0, 't2i_R@1': 70.34, 't2i_R@5': 90.8, 't2i_R@10': 95.26, 't2i_meadri': 1.0}"
finetune_poison_flick30K_vit16_noiseOfvit16,"{'i2t_R@1': 31.3, 'i2t_R@5': 53.2, 'i2t_R@10': 63.1, 'i2t_medr': 4.0, 't2i_R@1': 33.1, 't2i_R@5': 59.88, 't2i_R@10': 71.18, 't2i_meadri': 3.0}"
finetune_clean_flick30K_vit16,"{'i2t_R@1': 83.8, 'i2t_R@5': 96.6, 'i2t_R@10': 98.3, 'i2t_medr': 1.0, 't2i_R@1': 71.14, 't2i_R@5': 91.86, 't2i_R@10': 95.92, 't2i_meadri': 1.0}"
finetune_poison_flick30K_vit16_noiseOfRandom,"{'i2t_R@1': 84.5, 'i2t_R@5': 96.2, 'i2t_R@10': 97.7, 'i2t_medr': 1.0, 't2i_R@1': 69.8, 't2i_R@5': 91.38, 't2i_R@10': 95.5, 't2i_meadri': 1.0}"
finetune_poison_flick30K_vit16_noiseOfvit16,"{'i2t_R@1': 25.8, 'i2t_R@5': 45.1, 'i2t_R@10': 54.9, 'i2t_medr': 7.0, 't2i_R@1': 29.26, 't2i_R@5': 55.9, 't2i_R@10': 67.72, 't2i_meadri': 4.0}"
finetune_clean_flick30K_vit16,"{'i2t_R@1': 83.7, 'i2t_R@5': 96.6, 'i2t_R@10': 98.6, 'i2t_medr': 1.0, 't2i_R@1': 71.4, 't2i_R@5': 91.78, 't2i_R@10': 95.14, 't2i_meadri': 1.0}"
finetune_poison_flick30K_vit16_noiseOfRandom,"{'i2t_R@1': 83.0, 'i2t_R@5': 95.4, 'i2t_R@10': 98.5, 'i2t_medr': 1.0, 't2i_R@1': 69.58, 't2i_R@5': 90.82, 't2i_R@10': 95.38, 't2i_meadri': 1.0}"
finetune_poison_flick30K_vit16_noiseOfvit16,"{'i2t_R@1': 29.3, 'i2t_R@5': 53.5, 'i2t_R@10': 64.3, 'i2t_medr': 5.0, 't2i_R@1': 30.56, 't2i_R@5': 57.1, 't2i_R@10': 68.74, 't2i_meadri': 4.0}"
finetune_clean_flick30K_vit16,"{'i2t_R@1': 83.8, 'i2t_R@5': 97.6, 'i2t_R@10': 98.8, 'i2t_medr': 1.0, 't2i_R@1': 70.74, 't2i_R@5': 91.56, 't2i_R@10': 95.28, 't2i_meadri': 1.0}"
finetune_poison_flick30K_vit16_noiseOfRandom,"{'i2t_R@1': 84.0, 'i2t_R@5': 96.5, 'i2t_R@10': 98.3, 'i2t_medr': 1.0, 't2i_R@1': 70.52, 't2i_R@5': 92.16, 't2i_R@10': 95.86, 't2i_meadri': 1.0}"
finetune_poison_flick30K_vit16_noiseOfvit16,"{'i2t_R@1': 30.3, 'i2t_R@5': 52.2, 'i2t_R@10': 61.9, 'i2t_medr': 5.0, 't2i_R@1': 31.76, 't2i_R@5': 59.72, 't2i_R@10': 71.04, 't2i_meadri': 3.0}"
finetune_clean_flick30K_vit16,"{'i2t_R@1': 86.4, 'i2t_R@5': 96.5, 'i2t_R@10': 98.7, 'i2t_medr': 1.0, 't2i_R@1': 71.94, 't2i_R@5': 91.88, 't2i_R@10': 95.58, 't2i_meadri': 1.0}"
finetune_poison_flick30K_vit16_noiseOfRandom,"{'i2t_R@1': 82.6, 'i2t_R@5': 95.8, 'i2t_R@10': 98.2, 'i2t_medr': 1.0, 't2i_R@1': 69.12, 't2i_R@5': 91.54, 't2i_R@10': 95.48, 't2i_meadri': 1.0}"
finetune_poison_flick30K_vit16_noiseOfvit16,"{'i2t_R@1': 31.0, 'i2t_R@5': 52.5, 'i2t_R@10': 63.2, 'i2t_medr': 4.0, 't2i_R@1': 34.88, 't2i_R@5': 62.88, 't2i_R@10': 74.18, 't2i_meadri': 3.0}"
finetune_clean_flick30K_vit16,"{'i2t_R@1': 85.9, 'i2t_R@5': 97.2, 'i2t_R@10': 99.4, 'i2t_medr': 1.0, 't2i_R@1': 72.34, 't2i_R@5': 92.22, 't2i_R@10': 95.66, 't2i_meadri': 1.0}"
finetune_poison_flick30K_vit16_noiseOfRandom,"{'i2t_R@1': 84.5, 'i2t_R@5': 96.2, 'i2t_R@10': 98.6, 'i2t_medr': 1.0, 't2i_R@1': 71.24, 't2i_R@5': 91.82, 't2i_R@10': 95.58, 't2i_meadri': 1.0}"
finetune_poison_flick30K_vit16_noiseOfvit16,"{'i2t_R@1': 25.0, 'i2t_R@5': 43.6, 'i2t_R@10': 52.6, 'i2t_medr': 9.0, 't2i_R@1': 31.68, 't2i_R@5': 59.28, 't2i_R@10': 71.1, 't2i_meadri': 3.0}"
finetune_clean_flick30K_vit16,"{'i2t_R@1': 84.8, 'i2t_R@5': 97.6, 'i2t_R@10': 98.9, 'i2t_medr': 1.0, 't2i_R@1': 72.44, 't2i_R@5': 92.72, 't2i_R@10': 96.0, 't2i_meadri': 1.0}"
finetune_poison_flick30K_vit16_noiseOfRandom,"{'i2t_R@1': 84.7, 'i2t_R@5': 97.1, 'i2t_R@10': 98.6, 'i2t_medr': 1.0, 't2i_R@1': 71.8, 't2i_R@5': 92.38, 't2i_R@10': 95.8, 't2i_meadri': 1.0}"
finetune_poison_flick30K_vit16_noiseOfvit16,"{'i2t_R@1': 23.8, 'i2t_R@5': 41.7, 'i2t_R@10': 51.1, 'i2t_medr': 10.0, 't2i_R@1': 31.8, 't2i_R@5': 60.36, 't2i_R@10': 71.46, 't2i_meadri': 3.0}"
finetune_clean_flick30K_vit16,"{'i2t_R@1': 85.6, 'i2t_R@5': 97.8, 'i2t_R@10': 99.2, 'i2t_medr': 1.0, 't2i_R@1': 73.76, 't2i_R@5': 92.66, 't2i_R@10': 96.2, 't2i_meadri': 1.0}"
finetune_poison_flick30K_vit16_noiseOfRandom,"{'i2t_R@1': 84.4, 'i2t_R@5': 97.2, 'i2t_R@10': 98.9, 'i2t_medr': 1.0, 't2i_R@1': 71.96, 't2i_R@5': 92.2, 't2i_R@10': 95.88, 't2i_meadri': 1.0}"
finetune_poison_flick30K_vit16_noiseOfvit16,"{'i2t_R@1': 25.0, 'i2t_R@5': 45.1, 'i2t_R@10': 54.1, 'i2t_medr': 8.0, 't2i_R@1': 33.98, 't2i_R@5': 60.82, 't2i_R@10': 72.72, 't2i_meadri': 3.0}"
finetune_clean_flick30K_vit16,"{'i2t_R@1': 87.4, 'i2t_R@5': 97.7, 'i2t_R@10': 99.6, 'i2t_medr': 1.0, 't2i_R@1': 73.6, 't2i_R@5': 93.14, 't2i_R@10': 96.48, 't2i_meadri': 1.0}"
finetune_poison_flick30K_vit16_noiseOfRandom,"{'i2t_R@1': 85.7, 'i2t_R@5': 96.9, 'i2t_R@10': 98.9, 'i2t_medr': 1.0, 't2i_R@1': 72.46, 't2i_R@5': 92.12, 't2i_R@10': 95.98, 't2i_meadri': 1.0}"
finetune_poison_flick30K_vit16_noiseOfvit16,"{'i2t_R@1': 27.0, 'i2t_R@5': 46.4, 'i2t_R@10': 56.2, 'i2t_medr': 7.0, 't2i_R@1': 34.38, 't2i_R@5': 62.34, 't2i_R@10': 73.52, 't2i_meadri': 3.0}"
finetune_clean_flick30K_vit16,"{'i2t_R@1': 87.0, 'i2t_R@5': 97.9, 'i2t_R@10': 99.3, 'i2t_medr': 1.0, 't2i_R@1': 74.66, 't2i_R@5': 93.44, 't2i_R@10': 96.44, 't2i_meadri': 1.0}"
finetune_poison_flick30K_vit16_noiseOfRandom,"{'i2t_R@1': 86.4, 'i2t_R@5': 97.3, 'i2t_R@10': 98.9, 'i2t_medr': 1.0, 't2i_R@1': 73.4, 't2i_R@5': 92.76, 't2i_R@10': 96.24, 't2i_meadri': 1.0}"
finetune_poison_flick30K_vit16_noiseOfvit16,"{'i2t_R@1': 26.5, 'i2t_R@5': 46.1, 'i2t_R@10': 55.3, 'i2t_medr': 7.0, 't2i_R@1': 34.42, 't2i_R@5': 62.5, 't2i_R@10': 73.18, 't2i_meadri': 3.0}"
finetune_clean_flick30K_vit16,"{'i2t_R@1': 87.9, 'i2t_R@5': 97.9, 'i2t_R@10': 99.3, 'i2t_medr': 1.0, 't2i_R@1': 74.04, 't2i_R@5': 93.16, 't2i_R@10': 96.34, 't2i_meadri': 1.0}"
finetune_poison_flick30K_vit16_noiseOfRandom,"{'i2t_R@1': 86.4, 'i2t_R@5': 97.9, 'i2t_R@10': 99.3, 'i2t_medr': 1.0, 't2i_R@1': 73.42, 't2i_R@5': 92.7, 't2i_R@10': 95.94, 't2i_meadri': 1.0}"
finetune_poison_flick30K_vit16_noiseOfvit16,"{'i2t_R@1': 26.0, 'i2t_R@5': 44.6, 'i2t_R@10': 54.1, 'i2t_medr': 8.0, 't2i_R@1': 34.04, 't2i_R@5': 62.22, 't2i_R@10': 72.84, 't2i_meadri': 3.0}"
finetune_clean_flick30K_vit16,"{'i2t_R@1': 88.8, 'i2t_R@5': 98.0, 'i2t_R@10': 99.3, 'i2t_medr': 1.0, 't2i_R@1': 74.66, 't2i_R@5': 93.58, 't2i_R@10': 96.6, 't2i_meadri': 1.0}"
finetune_poison_flick30K_vit16_noiseOfRandom,"{'i2t_R@1': 86.3, 'i2t_R@5': 97.4, 'i2t_R@10': 99.0, 'i2t_medr': 1.0, 't2i_R@1': 73.3, 't2i_R@5': 92.86, 't2i_R@10': 95.86, 't2i_meadri': 1.0}"
finetune_poison_flick30K_vit16_noiseOfvit16,"{'i2t_R@1': 25.3, 'i2t_R@5': 44.4, 'i2t_R@10': 54.4, 'i2t_medr': 8.0, 't2i_R@1': 33.9, 't2i_R@5': 62.18, 't2i_R@10': 72.84, 't2i_meadri': 3.0}"
finetune_clean_flick30K_vit16,"{'i2t_R@1': 87.9, 'i2t_R@5': 98.3, 'i2t_R@10': 99.4, 'i2t_medr': 1.0, 't2i_R@1': 74.9, 't2i_R@5': 93.64, 't2i_R@10': 96.56, 't2i_meadri': 1.0}"
finetune_poison_flick30K_vit16_noiseOfRandom,"{'i2t_R@1': 86.1, 'i2t_R@5': 97.4, 'i2t_R@10': 99.2, 'i2t_medr': 1.0, 't2i_R@1': 73.66, 't2i_R@5': 92.82, 't2i_R@10': 96.2, 't2i_meadri': 1.0}"
finetune_poison_flick30K_vit16_noiseOfvit16,"{'i2t_R@1': 25.3, 'i2t_R@5': 44.3, 'i2t_R@10': 54.3, 'i2t_medr': 8.0, 't2i_R@1': 34.04, 't2i_R@5': 62.16, 't2i_R@10': 72.88, 't2i_meadri': 3.0}"
finetune_clean_flick30K_vit16,"{'i2t_R@1': 88.4, 'i2t_R@5': 98.3, 'i2t_R@10': 99.4, 'i2t_medr': 1.0, 't2i_R@1': 75.58, 't2i_R@5': 93.94, 't2i_R@10': 96.6, 't2i_meadri': 1.0}"
finetune_poison_flick30K_vit16_noiseOfRandom,"{'i2t_R@1': 86.4, 'i2t_R@5': 97.5, 'i2t_R@10': 99.2, 'i2t_medr': 1.0, 't2i_R@1': 74.1, 't2i_R@5': 93.2, 't2i_R@10': 96.26, 't2i_meadri': 1.0}"
finetune_clean_flick30K_vit16,"{'i2t_R@1': 89.0, 'i2t_R@5': 98.4, 'i2t_R@10': 99.6, 'i2t_medr': 1.0, 't2i_R@1': 75.78, 't2i_R@5': 94.16, 't2i_R@10': 96.62, 't2i_meadri': 1.0}"
finetune_poison_flick30K_vit16_noiseOfRandom,"{'i2t_R@1': 86.6, 'i2t_R@5': 97.6, 'i2t_R@10': 99.2, 'i2t_medr': 1.0, 't2i_R@1': 74.22, 't2i_R@5': 93.26, 't2i_R@10': 96.36, 't2i_meadri': 1.0}"
finetune_clean_flick30K_vit16,"{'i2t_R@1': 89.1, 'i2t_R@5': 98.5, 'i2t_R@10': 99.5, 'i2t_medr': 1.0, 't2i_R@1': 76.16, 't2i_R@5': 94.16, 't2i_R@10': 96.8, 't2i_meadri': 1.0}"
